att,attName,ntdname,attURI,attImage,MyModelClassifications
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486460-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fc/20160118152557%21Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg/800px-Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486460-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fc/20160118152557%21Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg/800px-Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486460-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fc/20160118152557%21Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg/800px-Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486460-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fc/20160118152557%21Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg/800px-Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486460-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fc/20160118152557%21Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg/800px-Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486460-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fc/20160118152557%21Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg/800px-Pierre_tombale_de_Joan_Pieter_Clop_van_Soligen.-_Colombo.jpg,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486465-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Eglise_protestante_Wolfendhal_Street_%283%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%283%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486465-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Eglise_protestante_Wolfendhal_Street_%283%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%283%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486465-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Eglise_protestante_Wolfendhal_Street_%283%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%283%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486465-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Eglise_protestante_Wolfendhal_Street_%283%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%283%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486465-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Eglise_protestante_Wolfendhal_Street_%283%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%283%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486465-0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Eglise_protestante_Wolfendhal_Street_%283%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%283%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20160106140634%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20160106140634%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20160106140634%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20160106140634%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20160106140634%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20160106140634%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20151227114140%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20151227114140%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20151227114140%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20151227114140%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20151227114140%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486470-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/2/27/20151227114140%21Eglise_protestante_Wolfendhal_Street_%284%29.JPG/680px-Eglise_protestante_Wolfendhal_Street_%284%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486472-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Eglise_protestante_Wolfendhal_Street_%285%29.JPG/800px-Eglise_protestante_Wolfendhal_Street_%285%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486472-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Eglise_protestante_Wolfendhal_Street_%285%29.JPG/800px-Eglise_protestante_Wolfendhal_Street_%285%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486472-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Eglise_protestante_Wolfendhal_Street_%285%29.JPG/800px-Eglise_protestante_Wolfendhal_Street_%285%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486472-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Eglise_protestante_Wolfendhal_Street_%285%29.JPG/800px-Eglise_protestante_Wolfendhal_Street_%285%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486472-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Eglise_protestante_Wolfendhal_Street_%285%29.JPG/800px-Eglise_protestante_Wolfendhal_Street_%285%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486472-0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Eglise_protestante_Wolfendhal_Street_%285%29.JPG/800px-Eglise_protestante_Wolfendhal_Street_%285%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20160102100202%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20160102100202%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20160102100202%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20160102100202%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20160102100202%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-1,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20160102100202%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20151227140933%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20151227140933%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20151227140933%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20151227140933%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20151227140933%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486476-2,https://upload.wikimedia.org/wikipedia/commons/thumb/archive/f/fa/20151227140933%21Eglise_protestante_Wolfendhal_Street_%286%29.JPG/716px-Eglise_protestante_Wolfendhal_Street_%286%29.JPG,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486484-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Wolfendhal_Street..JPG/800px-Wolfendhal_Street..JPG,http://rdf.zapmytrip.com/ns/classificationnode/church
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486484-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Wolfendhal_Street..JPG/800px-Wolfendhal_Street..JPG,http://rdf.zapmytrip.com/ns/classificationnode/sacredreligioussites
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486484-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Wolfendhal_Street..JPG/800px-Wolfendhal_Street..JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486484-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Wolfendhal_Street..JPG/800px-Wolfendhal_Street..JPG,http://rdf.zapmytrip.com/ns/classificationnode/mosque
http://rdf.zapmytrip.com/ns/z.colombowolvendaalchurch,Wolvendaal Church,Colombo,http://rdf.zapmytrip.com/ns/wid.44486484-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Wolfendhal_Street..JPG/800px-Wolfendhal_Street..JPG,http://rdf.zapmytrip.com/ns/classificationnode/historicsites
http://rdf.zapmytrip.com/ns/z.colombocolombograndmosque,Grand Mosque of Colombo,Colombo,http://rdf.zapmytrip.com/ns/wid.44486484-0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Wolfendhal_Street..JPG/800px-Wolfendhal_Street..JPG,http://rdf.zapmytrip.com/ns/classificationnode/sightslandmarks
